0,0,0,IMP5,neg_AMP5,0,0,neg_AMP5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,IMP0,0,0,0,0,0,neg_GMP0,neg_GMP0,R5P0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,IMP1,0,0,0,0,0,neg_GMP1,neg_GMP1,R5P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,IMP2,0,0,0,0,0,neg_GMP2,neg_GMP2,R5P2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,IMP3,0,0,0,0,0,neg_GMP3,neg_GMP3,R5P3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,IMP4,0,0,0,0,0,neg_GMP4,neg_GMP4,R5P4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,IMP5,0,0,0,0,0,neg_GMP5,neg_GMP5,R5P5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,GMP0,0,0,0,0,neg_GDP0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,GMP1,0,0,0,0,neg_GDP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,GMP2,0,0,0,0,neg_GDP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,GMP3,0,0,0,0,neg_GDP3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,GMP4,0,0,0,0,neg_GDP4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,GMP5,0,0,0,0,neg_GDP5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,IMP0,0,0,0,0,0,1,neg_INO0,R5P0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,IMP1,0,0,0,0,0,0,neg_INO1,R5P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,IMP2,0,0,0,0,0,0,neg_INO2,R5P2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,IMP3,0,0,0,0,0,0,neg_INO3,R5P3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,IMP4,0,0,0,0,0,0,neg_INO4,R5P4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,IMP5,0,0,0,0,0,0,neg_INO5,R5P5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,GMP0,0,neg_GUO0,R5P0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,GMP1,0,neg_GUO1,R5P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,GMP2,0,neg_GUO2,R5P2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,GMP3,0,neg_GUO3,R5P3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,GMP4,0,neg_GUO4,R5P4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,GMP5,0,neg_GUO5,R5P5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DN0,R5P0,neg_IMP0,neg_IMP0,AMP0,neg_IMP0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DN1,R5P1,neg_IMP1,neg_IMP1,AMP1,neg_IMP1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DN2,R5P2,neg_IMP2,neg_IMP2,AMP2,neg_IMP2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DN3,R5P3,neg_IMP3,neg_IMP3,AMP3,neg_IMP3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DN4,R5P4,neg_IMP4,neg_IMP4,AMP4,neg_IMP4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DN5,R5P5,neg_IMP5,neg_IMP5,AMP5,neg_IMP5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IMP0,neg_AMP0,0,1,neg_AMP0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IMP1,neg_AMP1,0,0,neg_AMP1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IMP2,neg_AMP2,0,0,neg_AMP2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IMP3,neg_AMP3,0,0,neg_AMP3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IMP4,neg_AMP4,0,0,neg_AMP4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IMP5,neg_AMP5,0,0,neg_AMP5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IMP0,0,0,0,0,0,neg_GMP0,neg_GMP0,R5P0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IMP1,0,0,0,0,0,neg_GMP1,neg_GMP1,R5P1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IMP2,0,0,0,0,0,neg_GMP2,neg_GMP2,R5P2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IMP3,0,0,0,0,0,neg_GMP3,neg_GMP3,R5P3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IMP4,0,0,0,0,0,neg_GMP4,neg_GMP4,R5P4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IMP5,0,0,0,0,0,neg_GMP5,neg_GMP5,R5P5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GMP0,0,0,0,0,neg_GDP0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GMP1,0,0,0,0,neg_GDP1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GMP2,0,0,0,0,neg_GDP2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GMP3,0,0,0,0,neg_GDP3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GMP4,0,0,0,0,neg_GDP4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GMP5,0,0,0,0,neg_GDP5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IMP0,0,0,0,0,0,1,neg_INO0,R5P0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IMP1,0,0,0,0,0,0,neg_INO1,R5P1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IMP2,0,0,0,0,0,0,neg_INO2,R5P2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IMP3,0,0,0,0,0,0,neg_INO3,R5P3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IMP4,0,0,0,0,0,0,neg_INO4,R5P4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IMP5,0,0,0,0,0,0,neg_INO5,R5P5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GMP0,0,neg_GUO0,R5P0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GMP1,0,neg_GUO1,R5P1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GMP2,0,neg_GUO2,R5P2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GMP3,0,neg_GUO3,R5P3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GMP4,0,neg_GUO4,R5P4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GMP5,0,neg_GUO5,R5P5,0
